C:\Users\tzich\Desktop\github\Githubcar\IMG\\center_2020_05_10_22_34_06_149.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\left_2020_05_10_22_34_06_149.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\right_2020_05_10_22_34_06_149.jpg,0,1,0,30.1903
C:\Users\tzich\Desktop\github\Githubcar\IMG\\center_2020_05_10_22_34_06_234.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\left_2020_05_10_22_34_06_234.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\right_2020_05_10_22_34_06_234.jpg,0,1,0,30.1903
C:\Users\tzich\Desktop\github\Githubcar\IMG\\center_2020_05_10_22_34_06_315.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\left_2020_05_10_22_34_06_315.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\right_2020_05_10_22_34_06_315.jpg,0,1,0,30.19028
C:\Users\tzich\Desktop\github\Githubcar\IMG\\center_2020_05_10_22_34_06_400.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\left_2020_05_10_22_34_06_400.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\right_2020_05_10_22_34_06_400.jpg,0,1,0,30.19027
C:\Users\tzich\Desktop\github\Githubcar\IMG\\center_2020_05_10_22_34_06_470.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\left_2020_05_10_22_34_06_470.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\right_2020_05_10_22_34_06_470.jpg,0,1,0,30.19028
C:\Users\tzich\Desktop\github\Githubcar\IMG\\center_2020_05_10_22_34_06_546.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\left_2020_05_10_22_34_06_546.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\right_2020_05_10_22_34_06_546.jpg,0,1,0,30.19031
C:\Users\tzich\Desktop\github\Githubcar\IMG\\center_2020_05_10_22_34_06_638.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\left_2020_05_10_22_34_06_638.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\right_2020_05_10_22_34_06_638.jpg,0,1,0,30.19029
C:\Users\tzich\Desktop\github\Githubcar\IMG\\center_2020_05_10_22_34_06_711.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\left_2020_05_10_22_34_06_711.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\right_2020_05_10_22_34_06_711.jpg,-0.05,1,0,30.18973
C:\Users\tzich\Desktop\github\Githubcar\IMG\\center_2020_05_10_22_34_06_804.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\left_2020_05_10_22_34_06_804.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\right_2020_05_10_22_34_06_804.jpg,-0.3,1,0,30.16924
C:\Users\tzich\Desktop\github\Githubcar\IMG\\center_2020_05_10_22_34_06_885.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\left_2020_05_10_22_34_06_885.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\right_2020_05_10_22_34_06_885.jpg,0,1,0,30.18817
C:\Users\tzich\Desktop\github\Githubcar\IMG\\center_2020_05_10_22_34_06_953.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\left_2020_05_10_22_34_06_953.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\right_2020_05_10_22_34_06_953.jpg,0,1,0,30.18989
C:\Users\tzich\Desktop\github\Githubcar\IMG\\center_2020_05_10_22_34_07_037.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\left_2020_05_10_22_34_07_037.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\right_2020_05_10_22_34_07_037.jpg,0,1,0,30.1902
C:\Users\tzich\Desktop\github\Githubcar\IMG\\center_2020_05_10_22_34_07_118.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\left_2020_05_10_22_34_07_118.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\right_2020_05_10_22_34_07_118.jpg,0,1,0,30.19032
C:\Users\tzich\Desktop\github\Githubcar\IMG\\center_2020_05_10_22_34_07_192.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\left_2020_05_10_22_34_07_192.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\right_2020_05_10_22_34_07_192.jpg,0,1,0,30.19032
C:\Users\tzich\Desktop\github\Githubcar\IMG\\center_2020_05_10_22_34_07_275.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\left_2020_05_10_22_34_07_275.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\right_2020_05_10_22_34_07_275.jpg,0,1,0,30.19029
C:\Users\tzich\Desktop\github\Githubcar\IMG\\center_2020_05_10_22_34_07_357.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\left_2020_05_10_22_34_07_357.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\right_2020_05_10_22_34_07_357.jpg,0,1,0,30.19029
C:\Users\tzich\Desktop\github\Githubcar\IMG\\center_2020_05_10_22_34_07_435.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\left_2020_05_10_22_34_07_435.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\right_2020_05_10_22_34_07_435.jpg,0,1,0,30.19031
C:\Users\tzich\Desktop\github\Githubcar\IMG\\center_2020_05_10_22_34_07_518.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\left_2020_05_10_22_34_07_518.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\right_2020_05_10_22_34_07_518.jpg,0,1,0,30.1903
C:\Users\tzich\Desktop\github\Githubcar\IMG\\center_2020_05_10_22_34_07_602.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\left_2020_05_10_22_34_07_602.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\right_2020_05_10_22_34_07_602.jpg,0,1,0,30.1903
C:\Users\tzich\Desktop\github\Githubcar\IMG\\center_2020_05_10_22_34_07_686.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\left_2020_05_10_22_34_07_686.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\right_2020_05_10_22_34_07_686.jpg,0,1,0,30.19028
C:\Users\tzich\Desktop\github\Githubcar\IMG\\center_2020_05_10_22_34_07_774.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\left_2020_05_10_22_34_07_774.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\right_2020_05_10_22_34_07_774.jpg,0,1,0,30.1903
C:\Users\tzich\Desktop\github\Githubcar\IMG\\center_2020_05_10_22_34_07_858.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\left_2020_05_10_22_34_07_858.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\right_2020_05_10_22_34_07_858.jpg,0,1,0,30.19031
C:\Users\tzich\Desktop\github\Githubcar\IMG\\center_2020_05_10_22_34_07_942.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\left_2020_05_10_22_34_07_942.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\right_2020_05_10_22_34_07_942.jpg,0,1,0,30.19031
C:\Users\tzich\Desktop\github\Githubcar\IMG\\center_2020_05_10_22_34_08_027.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\left_2020_05_10_22_34_08_027.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\right_2020_05_10_22_34_08_027.jpg,0,1,0,30.19019
C:\Users\tzich\Desktop\github\Githubcar\IMG\\center_2020_05_10_22_34_08_108.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\left_2020_05_10_22_34_08_108.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\right_2020_05_10_22_34_08_108.jpg,-0.15,1,0,30.18423
C:\Users\tzich\Desktop\github\Githubcar\IMG\\center_2020_05_10_22_34_08_177.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\left_2020_05_10_22_34_08_177.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\right_2020_05_10_22_34_08_177.jpg,-0.3,1,0,30.16924
C:\Users\tzich\Desktop\github\Githubcar\IMG\\center_2020_05_10_22_34_08_260.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\left_2020_05_10_22_34_08_260.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\right_2020_05_10_22_34_08_260.jpg,0,1,0,30.1895
C:\Users\tzich\Desktop\github\Githubcar\IMG\\center_2020_05_10_22_34_08_344.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\left_2020_05_10_22_34_08_344.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\right_2020_05_10_22_34_08_344.jpg,0,1,0,30.19008
C:\Users\tzich\Desktop\github\Githubcar\IMG\\center_2020_05_10_22_34_08_412.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\left_2020_05_10_22_34_08_412.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\right_2020_05_10_22_34_08_412.jpg,0,1,0,30.19022
C:\Users\tzich\Desktop\github\Githubcar\IMG\\center_2020_05_10_22_34_08_493.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\left_2020_05_10_22_34_08_493.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\right_2020_05_10_22_34_08_493.jpg,0,1,0,30.19029
C:\Users\tzich\Desktop\github\Githubcar\IMG\\center_2020_05_10_22_34_08_562.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\left_2020_05_10_22_34_08_562.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\right_2020_05_10_22_34_08_562.jpg,0,1,0,30.21925
C:\Users\tzich\Desktop\github\Githubcar\IMG\\center_2020_05_10_22_34_08_644.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\left_2020_05_10_22_34_08_644.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\right_2020_05_10_22_34_08_644.jpg,0,1,0,30.19418
C:\Users\tzich\Desktop\github\Githubcar\IMG\\center_2020_05_10_22_34_08_713.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\left_2020_05_10_22_34_08_713.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\right_2020_05_10_22_34_08_713.jpg,0,1,0,30.18741
C:\Users\tzich\Desktop\github\Githubcar\IMG\\center_2020_05_10_22_34_08_794.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\left_2020_05_10_22_34_08_794.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\right_2020_05_10_22_34_08_794.jpg,0,1,0,30.20089
C:\Users\tzich\Desktop\github\Githubcar\IMG\\center_2020_05_10_22_34_08_878.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\left_2020_05_10_22_34_08_878.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\right_2020_05_10_22_34_08_878.jpg,0,1,0,30.18779
C:\Users\tzich\Desktop\github\Githubcar\IMG\\center_2020_05_10_22_34_08_954.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\left_2020_05_10_22_34_08_954.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\right_2020_05_10_22_34_08_954.jpg,0,1,0,30.18926
C:\Users\tzich\Desktop\github\Githubcar\IMG\\center_2020_05_10_22_34_09_032.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\left_2020_05_10_22_34_09_032.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\right_2020_05_10_22_34_09_032.jpg,0,1,0,30.18983
C:\Users\tzich\Desktop\github\Githubcar\IMG\\center_2020_05_10_22_34_09_100.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\left_2020_05_10_22_34_09_100.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\right_2020_05_10_22_34_09_100.jpg,0,1,0,30.18992
C:\Users\tzich\Desktop\github\Githubcar\IMG\\center_2020_05_10_22_34_09_191.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\left_2020_05_10_22_34_09_191.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\right_2020_05_10_22_34_09_191.jpg,0,1,0,30.18994
C:\Users\tzich\Desktop\github\Githubcar\IMG\\center_2020_05_10_22_34_09_275.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\left_2020_05_10_22_34_09_275.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\right_2020_05_10_22_34_09_275.jpg,0,1,0,30.18994
C:\Users\tzich\Desktop\github\Githubcar\IMG\\center_2020_05_10_22_34_09_344.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\left_2020_05_10_22_34_09_344.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\right_2020_05_10_22_34_09_344.jpg,0,1,0,30.18995
C:\Users\tzich\Desktop\github\Githubcar\IMG\\center_2020_05_10_22_34_09_412.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\left_2020_05_10_22_34_09_412.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\right_2020_05_10_22_34_09_412.jpg,0,1,0,30.18993
C:\Users\tzich\Desktop\github\Githubcar\IMG\\center_2020_05_10_22_34_09_478.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\left_2020_05_10_22_34_09_478.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\right_2020_05_10_22_34_09_478.jpg,0,1,0,30.18993
C:\Users\tzich\Desktop\github\Githubcar\IMG\\center_2020_05_10_22_34_09_559.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\left_2020_05_10_22_34_09_559.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\right_2020_05_10_22_34_09_559.jpg,0,1,0,30.18989
C:\Users\tzich\Desktop\github\Githubcar\IMG\\center_2020_05_10_22_34_09_640.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\left_2020_05_10_22_34_09_640.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\right_2020_05_10_22_34_09_640.jpg,0,1,0,30.18995
C:\Users\tzich\Desktop\github\Githubcar\IMG\\center_2020_05_10_22_34_09_714.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\left_2020_05_10_22_34_09_714.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\right_2020_05_10_22_34_09_714.jpg,0,1,0,30.1899
C:\Users\tzich\Desktop\github\Githubcar\IMG\\center_2020_05_10_22_34_09_801.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\left_2020_05_10_22_34_09_801.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\right_2020_05_10_22_34_09_801.jpg,0,1,0,30.18991
C:\Users\tzich\Desktop\github\Githubcar\IMG\\center_2020_05_10_22_34_09_889.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\left_2020_05_10_22_34_09_889.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\right_2020_05_10_22_34_09_889.jpg,0,1,0,30.18993
C:\Users\tzich\Desktop\github\Githubcar\IMG\\center_2020_05_10_22_34_09_978.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\left_2020_05_10_22_34_09_978.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\right_2020_05_10_22_34_09_978.jpg,0,1,0,30.18995
C:\Users\tzich\Desktop\github\Githubcar\IMG\\center_2020_05_10_22_34_10_047.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\left_2020_05_10_22_34_10_047.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\right_2020_05_10_22_34_10_047.jpg,0,1,0,30.18992
C:\Users\tzich\Desktop\github\Githubcar\IMG\\center_2020_05_10_22_34_10_127.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\left_2020_05_10_22_34_10_127.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\right_2020_05_10_22_34_10_127.jpg,0,1,0,30.18991
C:\Users\tzich\Desktop\github\Githubcar\IMG\\center_2020_05_10_22_34_10_201.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\left_2020_05_10_22_34_10_201.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\right_2020_05_10_22_34_10_201.jpg,0,1,0,30.18993
C:\Users\tzich\Desktop\github\Githubcar\IMG\\center_2020_05_10_22_34_10_277.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\left_2020_05_10_22_34_10_277.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\right_2020_05_10_22_34_10_277.jpg,0,1,0,30.18992
C:\Users\tzich\Desktop\github\Githubcar\IMG\\center_2020_05_10_22_34_10_351.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\left_2020_05_10_22_34_10_351.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\right_2020_05_10_22_34_10_351.jpg,0,1,0,30.18993
C:\Users\tzich\Desktop\github\Githubcar\IMG\\center_2020_05_10_22_34_10_426.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\left_2020_05_10_22_34_10_426.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\right_2020_05_10_22_34_10_426.jpg,0,1,0,30.18991
C:\Users\tzich\Desktop\github\Githubcar\IMG\\center_2020_05_10_22_34_10_505.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\left_2020_05_10_22_34_10_505.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\right_2020_05_10_22_34_10_505.jpg,0,1,0,30.1899
C:\Users\tzich\Desktop\github\Githubcar\IMG\\center_2020_05_10_22_34_10_575.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\left_2020_05_10_22_34_10_575.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\right_2020_05_10_22_34_10_575.jpg,0,1,0,30.18991
C:\Users\tzich\Desktop\github\Githubcar\IMG\\center_2020_05_10_22_34_10_664.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\left_2020_05_10_22_34_10_664.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\right_2020_05_10_22_34_10_664.jpg,0,1,0,30.18993
C:\Users\tzich\Desktop\github\Githubcar\IMG\\center_2020_05_10_22_34_10_738.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\left_2020_05_10_22_34_10_738.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\right_2020_05_10_22_34_10_738.jpg,0,1,0,30.18996
C:\Users\tzich\Desktop\github\Githubcar\IMG\\center_2020_05_10_22_34_10_807.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\left_2020_05_10_22_34_10_807.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\right_2020_05_10_22_34_10_807.jpg,0,1,0,30.18995
C:\Users\tzich\Desktop\github\Githubcar\IMG\\center_2020_05_10_22_34_10_876.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\left_2020_05_10_22_34_10_876.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\right_2020_05_10_22_34_10_876.jpg,0,1,0,30.18995
C:\Users\tzich\Desktop\github\Githubcar\IMG\\center_2020_05_10_22_34_10_960.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\left_2020_05_10_22_34_10_960.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\right_2020_05_10_22_34_10_960.jpg,0,1,0,30.18993
C:\Users\tzich\Desktop\github\Githubcar\IMG\\center_2020_05_10_22_34_11_050.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\left_2020_05_10_22_34_11_050.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\right_2020_05_10_22_34_11_050.jpg,0,1,0,30.18993
C:\Users\tzich\Desktop\github\Githubcar\IMG\\center_2020_05_10_22_34_11_142.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\left_2020_05_10_22_34_11_142.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\right_2020_05_10_22_34_11_142.jpg,0,1,0,30.18993
C:\Users\tzich\Desktop\github\Githubcar\IMG\\center_2020_05_10_22_34_11_210.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\left_2020_05_10_22_34_11_210.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\right_2020_05_10_22_34_11_210.jpg,0,1,0,30.18993
C:\Users\tzich\Desktop\github\Githubcar\IMG\\center_2020_05_10_22_34_11_277.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\left_2020_05_10_22_34_11_277.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\right_2020_05_10_22_34_11_277.jpg,0,1,0,30.1899
C:\Users\tzich\Desktop\github\Githubcar\IMG\\center_2020_05_10_22_34_11_344.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\left_2020_05_10_22_34_11_344.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\right_2020_05_10_22_34_11_344.jpg,0,1,0,30.18991
C:\Users\tzich\Desktop\github\Githubcar\IMG\\center_2020_05_10_22_34_11_411.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\left_2020_05_10_22_34_11_411.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\right_2020_05_10_22_34_11_411.jpg,0,1,0,30.18993
C:\Users\tzich\Desktop\github\Githubcar\IMG\\center_2020_05_10_22_34_11_497.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\left_2020_05_10_22_34_11_497.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\right_2020_05_10_22_34_11_497.jpg,0,1,0,30.18993
C:\Users\tzich\Desktop\github\Githubcar\IMG\\center_2020_05_10_22_34_11_588.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\left_2020_05_10_22_34_11_588.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\right_2020_05_10_22_34_11_588.jpg,0,1,0,30.18993
C:\Users\tzich\Desktop\github\Githubcar\IMG\\center_2020_05_10_22_34_11_658.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\left_2020_05_10_22_34_11_658.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\right_2020_05_10_22_34_11_658.jpg,0,1,0,30.18991
C:\Users\tzich\Desktop\github\Githubcar\IMG\\center_2020_05_10_22_34_11_726.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\left_2020_05_10_22_34_11_726.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\right_2020_05_10_22_34_11_726.jpg,0,1,0,30.18995
C:\Users\tzich\Desktop\github\Githubcar\IMG\\center_2020_05_10_22_34_11_792.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\left_2020_05_10_22_34_11_792.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\right_2020_05_10_22_34_11_792.jpg,0,1,0,30.18995
C:\Users\tzich\Desktop\github\Githubcar\IMG\\center_2020_05_10_22_34_11_861.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\left_2020_05_10_22_34_11_861.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\right_2020_05_10_22_34_11_861.jpg,0,1,0,30.18993
C:\Users\tzich\Desktop\github\Githubcar\IMG\\center_2020_05_10_22_34_11_929.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\left_2020_05_10_22_34_11_929.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\right_2020_05_10_22_34_11_929.jpg,0,1,0,30.18991
C:\Users\tzich\Desktop\github\Githubcar\IMG\\center_2020_05_10_22_34_12_016.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\left_2020_05_10_22_34_12_016.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\right_2020_05_10_22_34_12_016.jpg,0,1,0,30.1899
C:\Users\tzich\Desktop\github\Githubcar\IMG\\center_2020_05_10_22_34_12_084.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\left_2020_05_10_22_34_12_084.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\right_2020_05_10_22_34_12_084.jpg,0,1,0,30.18991
C:\Users\tzich\Desktop\github\Githubcar\IMG\\center_2020_05_10_22_34_12_151.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\left_2020_05_10_22_34_12_151.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\right_2020_05_10_22_34_12_151.jpg,0,1,0,30.18993
C:\Users\tzich\Desktop\github\Githubcar\IMG\\center_2020_05_10_22_34_12_221.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\left_2020_05_10_22_34_12_221.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\right_2020_05_10_22_34_12_221.jpg,0,1,0,30.1899
C:\Users\tzich\Desktop\github\Githubcar\IMG\\center_2020_05_10_22_34_12_292.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\left_2020_05_10_22_34_12_292.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\right_2020_05_10_22_34_12_292.jpg,0,1,0,30.18992
C:\Users\tzich\Desktop\github\Githubcar\IMG\\center_2020_05_10_22_34_12_360.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\left_2020_05_10_22_34_12_360.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\right_2020_05_10_22_34_12_360.jpg,0,1,0,30.18993
C:\Users\tzich\Desktop\github\Githubcar\IMG\\center_2020_05_10_22_34_12_427.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\left_2020_05_10_22_34_12_427.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\right_2020_05_10_22_34_12_427.jpg,0,1,0,30.18994
C:\Users\tzich\Desktop\github\Githubcar\IMG\\center_2020_05_10_22_34_12_514.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\left_2020_05_10_22_34_12_514.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\right_2020_05_10_22_34_12_514.jpg,0,1,0,30.18993
C:\Users\tzich\Desktop\github\Githubcar\IMG\\center_2020_05_10_22_34_12_593.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\left_2020_05_10_22_34_12_593.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\right_2020_05_10_22_34_12_593.jpg,0,1,0,30.18992
C:\Users\tzich\Desktop\github\Githubcar\IMG\\center_2020_05_10_22_34_12_660.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\left_2020_05_10_22_34_12_660.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\right_2020_05_10_22_34_12_660.jpg,0,1,0,30.18993
C:\Users\tzich\Desktop\github\Githubcar\IMG\\center_2020_05_10_22_34_12_728.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\left_2020_05_10_22_34_12_728.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\right_2020_05_10_22_34_12_728.jpg,0,1,0,30.18993
C:\Users\tzich\Desktop\github\Githubcar\IMG\\center_2020_05_10_22_34_12_798.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\left_2020_05_10_22_34_12_798.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\right_2020_05_10_22_34_12_798.jpg,-0.05,1,0,30.18938
C:\Users\tzich\Desktop\github\Githubcar\IMG\\center_2020_05_10_22_34_12_873.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\left_2020_05_10_22_34_12_873.jpg,C:\Users\tzich\Desktop\github\Githubcar\IMG\\right_2020_05_10_22_34_12_873.jpg,0,1,0,30.18686
